year,round_of,winning_team_name,winning_team_seed,winning_team_score,losing_team_name,losing_team_seed,losing_team_score
2024,64,UConn,1,91,Stetson,16,52
2024,64,Northwestern,9,77,Florida Atlantic,8,65
2024,64,San Diego State,5,69,UAB,12,65
2024,64,Yale,13,78,Auburn,4,76
2024,64,Duquesne,11,71,BYU,6,67
2024,64,Illinois,3,85,Morehead State,14,69
2024,64,Washington State,7,66,Drake,10,61
2024,64,Iowa State,2,82,South Dakota State,15,65
2024,32,UConn,1,75,Northwestern,9,58
2024,32,San Diego State,5,85,Yale,13,57
2024,32,Illinois,3,89,Duquesne,11,63
2024,32,Iowa State,2,67,Washington State,7,56
2024,16,UConn,1,82,San Diego State,5,52
2024,16,Illinois,3,72,Iowa State,2,69
2024,8,UConn,1,77,Illinois,3,52
2024,64,North Carolina,1,90,Wagner,16,62
2024,64,Michigan State,9,69,Mississippi State,8,51
2024,64,Grand Canyon,12,75,Saint Mary's,5,66
2024,64,Alabama,4,109,Charleston,13,96
2024,64,Clemson,6,77,New Mexico,11,56
2024,64,Baylor,3,92,Colgate,14,67
2024,64,Dayton,7,63,Nevada,10,60
2024,64,Arizona,2,85,Long Beach State,15,65
2024,32,North Carolina,1,85,Michigan State,9,69
2024,32,Alabama,4,72,Grand Canyon,12,61
2024,32,Clemson,6,72,Baylor,3,64
2024,32,Arizona,2,78,Dayton,7,68
2024,16,Alabama,4,89,North Carolina,1,87
2024,16,Clemson,6,77,Arizona,2,72
2024,8,Alabama,4,89,Clemson,6,82
2024,64,Houston,1,86,Longwood,16,46
2024,64,Texas A&M,9,98,Nebraska,8,83
2024,64,James Madison,12,72,Wisconsin,5,61
2024,64,Duke,4,64,Vermont,13,47
2024,64,NC State,11,80,Texas Tech,6,67
2024,64,Oakland,14,80,Kentucky,3,76
2024,64,Colorado,10,102,Florida,7,100
2024,64,Marquette,2,87,Western Kentucky,15,69
2024,32,Houston,1,100,Texas A&M,9,95
2024,32,Duke,4,93,James Madison,12,55
2024,32,NC State,11,79,Oakland,14,73
2024,32,Marquette,2,81,Colorado,10,77
2024,16,Duke,4,54,Houston,1,51
2024,16,NC State,11,67,Marquette,2,58
2024,8,NC State,11,76,Duke,4,64
2024,64,Purdue,1,78,Grambling State,16,50
2024,64,Utah State,8,88,TCU,9,72
2024,64,Gonzaga,5,86,McNeese,12,65
2024,64,Kansas,4,93,Samford,13,89
2024,64,Oregon,11,87,South Carolina,6,73
2024,64,Creighton,3,77,Akron,14,60
2024,64,Texas,7,56,Colorado State,10,44
2024,64,Tennessee,2,83,Saint Peter's,15,49
2024,32,Purdue,1,106,Utah State,8,67
2024,32,Gonzaga,5,89,Kansas,4,68
2024,32,Creighton,3,86,Oregon,11,73
2024,32,Tennessee,2,62,Texas,7,58
2024,16,Purdue,1,80,Gonzaga,5,68
2024,16,Tennessee,2,82,Creighton,3,75
2024,8,Purdue,1,72,Tennessee,2,66
2024,4,UConn,1,86,Alabama,4,72
2024,4,Purdue,1,63,NC State,11,50
2024,2,UConn,1,75,Purdue,1,60
2023,64,Alabama,1,96,Texas A&M–Corpus Christi,16,75
2023,64,Maryland,8,67,West Virginia,9,65
2023,64,San Diego State,5,63,Charleston,12,57
2023,64,Furman,13,68,Virginia,4,67
2023,64,Creighton,6,72,North Carolina State,11,63
2023,64,Baylor,3,74,UC Santa Barbara,14,56
2023,64,Missouri,7,76,Utah State,10,65
2023,64,Princeton,15,59,Arizona,2,55
2023,32,Alabama,1,73,Maryland,8,51
2023,32,San Diego State,5,75,Furman,13,52
2023,32,Creighton,6,85,Baylor,3,76
2023,32,Princeton,15,78,Missouri,7,63
2023,16,San Diego State,5,71,Alabama,1,64
2023,16,Creighton,6,86,Princeton,15,75
2023,8,San Diego State,5,57,Creighton,6,56
2023,64,Fairleigh Dickinson,16,63,Purdue,1,58
2023,64,Florida Atlantic,9,66,Memphis,8,65
2023,64,Duke,5,74,Oral Roberts,12,51
2023,64,Tennessee,4,58,Louisiana,13,55
2023,64,Kentucky,6,61,Providence,11,53
2023,64,Kansas State,3,77,Montana State,14,65
2023,64,Michigan State,7,72,USC,10,62
2023,64,Marquette,2,78,Vermont,15,61
2023,32,Florida Atlantic,9,78,Fairleigh Dickinson,16,70
2023,32,Tennessee,4,65,Duke,5,52
2023,32,Kansas State,3,75,Kentucky,6,69
2023,32,Michigan State,7,69,Marquette,2,60
2023,16,Florida Atlantic,9,62,Tennessee,4,55
2023,16,Kansas State,3,98,Michigan State,7,93
2023,8,Florida Atlantic,9,79,Kansas State,3,76
2023,64,Houston,1,63,Northern Kentucky,16,52
2023,64,Auburn,9,83,Iowa,8,75
2023,64,Miami (FL),5,63,Drake,12,56
2023,64,Indiana,4,71,Kent State,13,60
2023,64,Pittsburgh,11,59,Iowa State,6,41
2023,64,Xavier,3,72,Kennesaw State,14,67
2023,64,Penn State,10,76,Texas A&M,7,59
2023,64,Texas,2,81,Colgate,15,61
2023,32,Houston,1,81,Auburn,9,64
2023,32,Miami (FL),5,85,Indiana,4,69
2023,32,Xavier,3,84,Pittsburgh,11,73
2023,32,Texas,2,71,Penn State,10,66
2023,16,Miami (FL),5,89,Houston,1,75
2023,16,Texas,2,83,Xavier,3,71
2023,8,Miami (FL),5,88,Texas,2,81
2023,64,Kansas,1,96,Howard,16,68
2023,64,Arkansas,8,73,Illinois,9,63
2023,64,Saint Mary's,5,63,VCU,12,51
2023,64,UConn,4,87,Iona,13,63
2023,64,TCU,6,72,Arizona State,11,70
2023,64,Gonzaga,3,82,Grand Canyon,14,70
2023,64,Northwestern,7,75,Boise State,10,67
2023,64,UCLA,2,86,UNC Asheville,15,53
2023,32,Arkansas,8,72,Kansas,1,71
2023,32,UConn,4,70,Saint Mary's,5,55
2023,32,Gonzaga,3,84,TCU,6,81
2023,32,UCLA,2,68,Northwestern,7,63
2023,16,UConn ,4,88,Arkansas,8,65
2023,16,Gonzaga,3,79,UCLA,2,76
2023,8,UConn,4,82,Gonzaga,3,54
2023,4,San Diego State,5,72,Florida Atlantic,9,71
2023,4,UConn,4,72,Miami (FL),5,59
2023,2,UConn,4,76,San Diego State,5,59
2022,64,Gonzaga,1,93,Georgia State,16,72
2022,64,Memphis,9,64,Boise State,8,53
2022,64,New Mexico State,12,70,UConn,5,63
2022,64,Arkansas,4,75,Vermont,13,71
2022,64,Notre Dame,11,78,Alabama,6,64
2022,64,Texas Tech,3,97,Montana State,14,62
2022,64,Michigan State,7,74,Davidson,10,73
2022,64,Duke,2,78,Cal State Fullerton,15,61
2022,32,Gonzaga,1,82,Memphis,9,78
2022,32,Arkansas,4,53,New Mexico State,12,48
2022,32,Texas Tech,3,59,Notre Dame,11,53
2022,32,Duke,2,85,Michigan State,7,76
2022,16,Arkansas,4,74,Gonzaga,1,68
2022,16,Duke,2,78,Texas Tech,3,73
2022,8,Duke,2,78,Arkansas,4,69
2022,64,Baylor,1,85,Norfolk State,16,49
2022,64,North Carolina,8,95,Marquette,9,63
2022,64,Saint Mary's,5,82,Indiana,12,53
2022,64,UCLA,4,57,Akron,13,53
2022,64,Texas,6,81,Virginia Tech,11,73
2022,64,Purdue,3,78,Yale,14,56
2022,64,Murray State,7,92,San Francisco,10,87
2022,64,Saint Peter's,15,85,Kentucky,2,79
2022,32,North Carolina,8,93,Baylor,1,86
2022,32,UCLA,4,72,Saint Mary's,5,56
2022,32,Purdue,3,81,Texas,6,71
2022,32,Saint Peter's,15,70,Murray State,7,60
2022,16,North Carolina,8,73,UCLA,4,66
2022,16,Saint Peter's,15,67,Purdue,3,64
2022,8,North Carolina,8,69,Saint Peter's,15,49
2022,64,Arizona,1,87,Wright State,16,70
2022,64,TCU,9,69,Seton Hall,8,42
2022,64,Houston,5,82,UAB,12,68
2022,64,Illinois,4,54,Chattanooga,13,53
2022,64,Michigan,11,75,Colorado State,6,63
2022,64,Tennessee,3,88,Longwood,14,56
2022,64,Ohio State,7,54,Loyola Chicago,10,41
2022,64,Villanova,2,80,Delaware,15,60
2022,32,Arizona,1,85,TCU,9,80
2022,32,Houston,5,68,Illinois,4,53
2022,32,Michigan,11,76,Tennessee,3,68
2022,32,Villanova,2,71,Ohio State,7,61
2022,16,Houston,5,72,Arizona,1,60
2022,16,Villanova,2,63,Michigan,11,55
2022,8,Villanova,2,50,Houston,5,44
2022,64,Kansas,1,83,Texas Southern,16,56
2022,64,Creighton,9,72,San Diego State,8,69
2022,64,Richmond,12,67,Iowa,5,63
2022,64,Providence,4,66,South Dakota State,13,57
2022,64,Iowa State,11,59,LSU,6,54
2022,64,Wisconsin,3,67,Colgate,14,60
2022,64,Miami (FL),10,68,USC,7,66
2022,64,Auburn,2,80,Jacksonville State,15,61
2022,32,Kansas,1,79,Creighton,9,72
2022,32,Providence,4,79,Richmond,12,51
2022,32,Iowa State,11,54,Wisconsin,3,49
2022,32,Miami (FL),10,79,Auburn,2,61
2022,16,Kansas,1,66,Providence,4,61
2022,16,Miami (FL),10,70,Iowa State,11,56
2022,8,Kansas,1,76,Miami (FL),10,50
2022,4,North Carolina,8,81,Duke,2,77
2022,4,Kansas,1,81,Villanova,2,65
2022,2,Kansas,1,72,North Carolina,8,69
2021,64,Gonzaga,1,98,Norfolk State,16,55
2021,64,Oklahoma,8,72,Missouri,9,68
2021,64,Creighton,5,63,UC Santa Barbara,12,62
2021,64,Ohio,13,62,Virginia,4,58
2021,64,USC,6,72,Drake,11,56
2021,64,Kansas,3,93,Eastern Washington,14,84
2021,64,Oregon,7,1,VCU,10,0
2021,64,Iowa,2,86,Grand Canyon,15,74
2021,32,Gonzaga,1,87,Oklahoma,8,71
2021,32,Creighton,5,72,Ohio,13,58
2021,32,USC,6,85,Kansas,3,51
2021,32,Oregon,7,95,Iowa,2,80
2021,16,Gonzaga,1,83,Creighton,5,65
2021,16,USC,6,82,Oregon,7,68
2021,8,Gonzaga,1,85,USC,6,66
2021,64,Michigan,1,82,Texas Southern,16,66
2021,64,LSU,8,76,St. Bonaventure,9,61
2021,64,Colorado,5,96,Georgetown,12,73
2021,64,Florida State,4,64,UNC Greensboro,13,54
2021,64,UCLA,11,73,BYU,6,62
2021,64,Abilene Christian,14,53,Texas,3,52
2021,64,Maryland,10,63,UConn,7,54
2021,64,Alabama,2,68,Iona,15,55
2021,32,Michigan,1,86,LSU,8,78
2021,32,Florida State,4,71,Colorado,5,53
2021,32,UCLA,11,67,Abilene Christian,14,47
2021,32,Alabama,2,96,Maryland,10,77
2021,16,Michigan,1,76,Florida State,4,58
2021,16,UCLA,11,88,Alabama,2,78
2021,8,UCLA,11,51,Michigan,1,49
2021,64,Baylor,1,79,Hartford,16,55
2021,64,Wisconsin,9,85,North Carolina,8,62
2021,64,Villanova,5,73,Winthrop,12,63
2021,64,North Texas,13,78,Purdue,4,69
2021,64,Texas Tech,6,65,Utah State,11,53
2021,64,Arkansas,3,85,Colgate,14,68
2021,64,Florida,7,75,Virginia Tech,10,70
2021,64,Oral Roberts,15,75,Ohio State,2,72
2021,32,Baylor,1,76,Wisconsin,9,63
2021,32,Villanova,5,84,North Texas,13,61
2021,32,Arkansas,3,68,Texas Tech,6,66
2021,32,Oral Roberts,15,81,Florida,7,78
2021,16,Baylor,1,62,Villanova,5,51
2021,16,Arkansas,3,72,Oral Roberts,15,70
2021,8,Baylor,1,81,Arkansas,3,72
2021,64,Illinois,1,78,Drexel,16,49
2021,64,Loyola Chicago,8,71,Georgia Tech,9,60
2021,64,Oregon State,12,70,Tennessee,5,56
2021,64,Oklahoma State,4,69,Liberty,13,60
2021,64,Syracuse,11,78,San Diego State,6,62
2021,64,West Virginia,3,84,Morehead State,14,67
2021,64,Rutgers,10,60,Clemson,7,56
2021,64,Houston,2,87,Cleveland State,15,56
2021,32,Loyola Chicago,8,71,Illinois,1,58
2021,32,Oregon State,12,80,Oklahoma State,4,70
2021,32,Syracuse,11,75,West Virginia,3,72
2021,32,Houston,2,63,Rutgers,10,60
2021,16,Oregon State,12,65,Loyola Chicago,8,58
2021,16,Houston,2,62,Syracuse,11,46
2021,8,Houston,2,67,Oregon State,12,61
2021,4,Gonzaga,1,93,UCLA,11,90
2021,4,Baylor,1,78,Houston,2,59
2021,2,Baylor,1,86,Gonzaga,1,70
2019,64,Duke,1,85,North Dakota State,16,62
2019,64,UCF,9,73,VCU,8,58
2019,64,Liberty,12,80,Mississippi State,5,76
2019,64,Virginia Tech,4,66,Saint Louis,13,52
2019,64,Maryland,6,79,Belmont,11,77
2019,64,LSU,3,79,Yale,14,74
2019,64,Minnesota,10,86,Louisville,7,76
2019,64,Michigan State,2,76,Bradley,15,65
2019,32,Duke,1,77,UCF,9,76
2019,32,Virginia Tech,4,67,Liberty,12,58
2019,32,LSU,3,69,Maryland,6,67
2019,32,Michigan State,2,70,Minnesota,10,50
2019,16,Duke,1,75,Virginia Tech,4,73
2019,16,Michigan State,2,80,LSU,3,63
2019,8,Michigan State,2,68,Duke,1,67
2019,64,Gonzaga,1,87,Fairleigh Dickinson,16,49
2019,64,Baylor,9,78,Syracuse,8,69
2019,64,Murray State,12,83,Marquette,5,64
2019,64,Florida State,4,76,Vermont,13,69
2019,64,Buffalo,6,91,Arizona State,11,74
2019,64,Texas Tech,3,72,Northern Kentucky,14,57
2019,64,Florida,10,70,Nevada,7,61
2019,64,Michigan,2,74,Montana,15,55
2019,32,Gonzaga,1,83,Baylor,9,71
2019,32,Florida State,4,90,Murray State,12,62
2019,32,Texas Tech,3,78,Buffalo,6,58
2019,32,Michigan,2,64,Florida,10,49
2019,16,Gonzaga,1,72,Florida State,4,58
2019,16,Texas Tech,3,63,Michigan,2,44
2019,8,Texas Tech,3,75,Gonzaga,1,69
2019,64,Virginia,1,71,Gardner–Webb,16,56
2019,64,Oklahoma,9,95,Ole Miss,8,72
2019,64,Oregon,12,72,Wisconsin,5,54
2019,64,UC Irvine,13,70,Kansas State,4,64
2019,64,Villanova,6,61,Saint Mary's,11,57
2019,64,Purdue,3,61,Old Dominion,14,48
2019,64,Iowa,10,79,Cincinnati,7,72
2019,64,Tennessee,2,77,Colgate,15,70
2019,32,Virginia,1,63,Oklahoma,9,51
2019,32,Oregon,12,73,UC Irvine,13,54
2019,32,Purdue,3,87,Villanova,6,61
2019,32,Tennessee,2,83,Iowa,10,77
2019,16,Virginia,1,53,Oregon,12,49
2019,16,Purdue,3,99,Tennessee,2,94
2019,8,Virginia,1,80,Purdue,3,75
2019,64,North Carolina,1,88,Iona,16,73
2019,64,Washington,9,78,Utah State,8,61
2019,64,Auburn,5,78,New Mexico State,12,77
2019,64,Kansas,4,87,Northeastern,13,53
2019,64,Ohio State,11,62,Iowa State,6,59
2019,64,Houston,3,84,Georgia State,14,55
2019,64,Wofford,7,84,Seton Hall,10,68
2019,64,Kentucky,2,79,Abilene Christian,15,44
2019,32,North Carolina,1,81,Washington,9,59
2019,32,Auburn,5,89,Kansas,4,75
2019,32,Houston,3,74,Ohio State,11,59
2019,32,Kentucky,2,62,Wofford,7,56
2019,16,Auburn,5,97,North Carolina,1,80
2019,16,Kentucky,2,62,Houston,3,58
2019,8,Auburn,5,77,Kentucky,2,71
2019,4,Texas Tech,3,61,Michigan State,2,51
2019,4,Virginia,1,63,Auburn,5,62
2019,2,Virginia,1,85,Texas Tech,3,77
2018,64,UMBC,16,74,Virginia,1,54
2018,64,Kansas State,9,69,Creighton,8,59
2018,64,Kentucky,5,78,Davidson,12,73
2018,64,Buffalo,13,89,Arizona,4,68
2018,64,Loyola–Chicago,11,64,Miami (FL),6,62
2018,64,Tennessee,3,73,Wright State,14,47
2018,64,Nevada,7,87,Texas,10,83
2018,64,Cincinnati,2,68,Georgia State,15,53
2018,32,Kansas State,9,50,UMBC,16,43
2018,32,Kentucky,5,95,Buffalo,13,75
2018,32,Loyola–Chicago,11,63,Tennessee,3,62
2018,32,Nevada,7,75,Cincinnati,2,73
2018,16,Kansas State,9,61,Kentucky,5,58
2018,16,Loyola–Chicago,11,69,Nevada,7,68
2018,8,Loyola–Chicago,11,78,Kansas State,9,62
2018,64,Xavier,1,102,Texas Southern,16,83
2018,64,Florida State,9,67,Missouri,8,54
2018,64,Ohio State,5,81,South Dakota State,12,73
2018,64,Gonzaga,4,68,UNC Greensboro,13,64
2018,64,Houston,6,67,San Diego State,11,65
2018,64,Michigan,3,61,Montana,14,47
2018,64,Texas A&M,7,73,Providence,10,69
2018,64,North Carolina,2,84,Lipscomb,15,66
2018,32,Florida State,9,75,Xavier,1,70
2018,32,Gonzaga,4,90,Ohio State,5,84
2018,32,Michigan,3,64,Houston,6,63
2018,32,Texas A&M,7,86,North Carolina,2,65
2018,16,Florida State,9,75,Gonzaga,4,60
2018,16,Michigan,3,99,Texas A&M,7,72
2018,8,Michigan,3,58,Florida State,9,54
2018,64,Villanova,1,87,Radford,16,61
2018,64,Alabama,9,86,Virginia Tech,8,83
2018,64,West Virginia,5,85,Murray State,12,68
2018,64,Marshall,13,81,Wichita State,4,75
2018,64,Florida,6,77,St. Bonaventure,11,62
2018,64,Texas Tech,3,70,Stephen F. Austin,14,60
2018,64,Butler,10,79,Arkansas,7,62
2018,64,Purdue,2,74,Cal State Fullerton,15,48
2018,32,Villanova,1,81,Alabama,9,58
2018,32,West Virginia,5,94,Marshall,13,71
2018,32,Texas Tech,3,69,Florida,6,66
2018,32,Purdue,2,76,Butler,10,73
2018,16,Villanova,1,90,West Virginia,5,78
2018,16,Texas Tech,3,78,Purdue,2,65
2018,8,Villanova,1,71,Texas Tech,3,59
2018,64,Kansas#,1,76,Penn,16,60
2018,64,Seton Hall,8,94,NC State,9,83
2018,64,Clemson,5,79,New Mexico State,12,68
2018,64,Auburn,4,62,College of Charleston,13,58
2018,64,Syracuse,11,57,TCU,6,52
2018,64,Michigan State,3,82,Bucknell,14,78
2018,64,Rhode Island,7,83,Oklahoma,10,78
2018,64,Duke,2,89,Iona,15,67
2018,32,Kansas#,1,83,Seton Hall,8,79
2018,32,Clemson,5,84,Auburn,4,53
2018,32,Syracuse,11,55,Michigan State,3,53
2018,32,Duke,2,87,Rhode Island,7,62
2018,16,Kansas#,1,80,Clemson,5,76
2018,16,Duke,2,69,Syracuse,11,65
2018,8,Kansas#,1,85,Duke,2,81
2018,4,Michigan,3,69,Loyola–Chicago,11,57
2018,4,Villanova,1,95,Kansas#,1,79
2018,2,Villanova,1,79,Michigan,3,62
2017,64,Villanova,1,76,Mount St. Mary's,16,56
2017,64,Wisconsin,8,84,Virginia Tech,9,74
2017,64,Virginia,5,76,UNC Wilmington,12,71
2017,64,Florida,4,80,East Tennessee State,13,65
2017,64,USC,11,66,SMU,6,65
2017,64,Baylor,3,91,New Mexico State,14,73
2017,64,South Carolina,7,93,Marquette,10,73
2017,64,Duke,2,87,Troy,15,65
2017,32,Wisconsin,8,65,Villanova,1,62
2017,32,Florida,4,65,Virginia,5,39
2017,32,Baylor,3,82,USC,11,78
2017,32,South Carolina,7,88,Duke,2,81
2017,16,Florida,4,84,Wisconsin,8,83
2017,16,South Carolina,7,70,Baylor,3,50
2017,8,South Carolina,7,77,Florida,4,70
2017,64,Gonzaga,1,66,South Dakota State,16,46
2017,64,Northwestern,8,68,Vanderbilt,9,66
2017,64,Notre Dame,5,60,Princeton,12,58
2017,64,West Virginia,4,86,Bucknell,13,80
2017,64,Xavier,11,76,Maryland,6,65
2017,64,Florida State,3,86,Florida Gulf Coast,14,80
2017,64,Saint Mary's,7,85,VCU,10,77
2017,64,Arizona,2,100,North Dakota,15,82
2017,32,Gonzaga,1,79,Northwestern,8,73
2017,32,West Virginia,4,83,Notre Dame,5,71
2017,32,Xavier,11,91,Florida State,3,66
2017,32,Arizona,2,69,Saint Mary's,7,60
2017,16,Gonzaga,1,61,West Virginia,4,58
2017,16,Xavier,11,73,Arizona,2,71
2017,8,Gonzaga,1,83,Xavier,11,59
2017,64,Kansas,1,100,UC Davis,16,62
2017,64,Michigan State,9,78,Miami (FL),8,58
2017,64,Iowa State,5,84,Nevada,12,73
2017,64,Purdue,4,80,Vermont,13,70
2017,64,Rhode Island,11,84,Creighton,6,72
2017,64,Oregon,3,93,Iona,14,77
2017,64,Michigan,7,92,Oklahoma State,10,91
2017,64,Louisville,2,78,Jacksonville State,15,63
2017,32,Kansas,1,90,Michigan State,9,70
2017,32,Purdue,4,80,Iowa State,5,76
2017,32,Oregon,3,75,Rhode Island,11,72
2017,32,Michigan,7,73,Louisville,2,69
2017,16,Kansas,1,98,Purdue,4,66
2017,16,Oregon,3,69,Michigan,7,68
2017,8,Oregon,3,74,Kansas,1,60
2017,64,North Carolina,1,103,Texas Southern,16,64
2017,64,Arkansas,8,77,Seton Hall,9,71
2017,64,Middle Tennessee,12,81,Minnesota,5,72
2017,64,Butler,4,76,Winthrop,13,64
2017,64,Cincinnati,6,75,Kansas State,11,61
2017,64,UCLA,3,97,Kent State,14,80
2017,64,Wichita State,10,64,Dayton,7,58
2017,64,Kentucky,2,79,Northern Kentucky,15,70
2017,32,North Carolina,1,72,Arkansas,8,65
2017,32,Butler,4,74,Middle Tennessee,12,65
2017,32,UCLA,3,79,Cincinnati,6,67
2017,32,Kentucky,2,65,Wichita State,10,62
2017,16,North Carolina,1,92,Butler,4,80
2017,16,Kentucky,2,86,UCLA,3,75
2017,8,North Carolina,1,75,Kentucky,2,73
2017,4,Gonzaga,1,77,South Carolina,7,73
2017,4,North Carolina,1,77,Oregon,3,76
2017,2,North Carolina,1,71,Gonzaga,1,65
2016,64,Kansas,1,105,Austin Peay,16,79
2016,64,UConn,9,74,Colorado,8,67
2016,64,Maryland,5,79,South Dakota State,12,74
2016,64,Hawaii,13,77,California,4,66
2016,64,Wichita State,11,65,Arizona,6,55
2016,64,Miami (FL),3,79,Buffalo,14,72
2016,64,Iowa,7,72,Temple,10,70
2016,64,Villanova,2,86,UNC Asheville,15,56
2016,32,Kansas,1,73,UConn,9,61
2016,32,Maryland,5,73,Hawaii,13,60
2016,32,Miami (FL),3,65,Wichita State,11,57
2016,32,Villanova,2,87,Iowa,7,68
2016,16,Kansas,1,79,Maryland,5,63
2016,16,Villanova,2,92,Miami (FL),3,69
2016,8,Villanova,2,64,Kansas,1,59
2016,64,Oregon,1,91,Holy Cross,16,52
2016,64,Saint Joseph's,8,78,Cincinnati,9,76
2016,64,Yale,12,79,Baylor,5,75
2016,64,Duke,4,93,UNC Wilmington,13,85
2016,64,Northern Iowa,11,75,Texas,6,72
2016,64,Texas A&M,3,92,Green Bay,14,65
2016,64,VCU,10,75,Oregon State,7,67
2016,64,Oklahoma,2,82,Cal State Bakersfield,15,68
2016,32,Oregon,1,69,Saint Joseph's,8,64
2016,32,Duke,4,71,Yale,12,64
2016,32,Texas A&M,3,92,Northern Iowa,11,88
2016,32,Oklahoma,2,85,VCU,10,81
2016,16,Oregon,1,82,Duke,4,68
2016,16,Oklahoma,2,77,Texas A&M,3,63
2016,8,Oklahoma,2,80,Oregon,1,68
2016,64,North Carolina,1,83,Florida Gulf Coast,16,67
2016,64,Providence,9,70,USC,8,69
2016,64,Indiana,5,99,Chattanooga,12,74
2016,64,Kentucky,4,85,Stony Brook,13,57
2016,64,Notre Dame,6,70,Michigan,11,63
2016,64,Stephen F. Austin,14,70,West Virginia,3,56
2016,64,Wisconsin,7,47,Pittsburgh,10,43
2016,64,Xavier,2,71,Weber State,15,53
2016,32,North Carolina,1,85,Providence,9,66
2016,32,Indiana,5,73,Kentucky,4,67
2016,32,Notre Dame,6,76,Stephen F. Austin,14,75
2016,32,Wisconsin,7,66,Xavier,2,63
2016,16,North Carolina,1,101,Indiana,5,86
2016,16,Notre Dame,6,61,Wisconsin,7,56
2016,8,North Carolina,1,88,Notre Dame,6,74
2016,64,Virginia,1,81,Hampton,16,45
2016,64,Butler,9,71,Texas Tech,8,61
