year,round_of,winning_team_name,winning_team_seed,winning_team_score,losing_team_name,losing_team_seed,losing_team_score
2016,64,Little Rock,12,85,Purdue,5,83
2016,64,Iowa State,4,94,Iona,13,81
2016,64,Gonzaga,11,68,Seton Hall,6,52
2016,64,Utah,3,80,Fresno State,14,69
2016,64,Syracuse,10,70,Dayton,7,51
2016,64,Middle Tennessee,15,90,Michigan State,2,81
2016,32,Virginia,1,77,Butler,9,69
2016,32,Iowa State,4,78,Little Rock,12,61
2016,32,Gonzaga,11,82,Utah,3,59
2016,32,Syracuse,10,75,Middle Tennessee,15,50
2016,16,Virginia,1,84,Iowa State,4,71
2016,16,Syracuse,10,63,Gonzaga,11,60
2016,8,Syracuse,10,68,Virginia,1,62
2016,4,Villanova,2,95,Oklahoma,2,51
2016,4,North Carolina,1,83,Syracuse,10,66
2016,2,Villanova,2,77,North Carolina,1,74
2015,64,Kentucky,1,79,Hampton,16,56
2015,64,Cincinnati,8,66,Purdue,9,65
2015,64,West Virginia,5,68,Buffalo,12,62
2015,64,Maryland,4,65,Valparaiso,13,62
2015,64,Butler,6,56,Texas,11,48
2015,64,Notre Dame,3,69,Northeastern,14,65
2015,64,Wichita State,7,81,Indiana,10,76
2015,64,Kansas,2,75,New Mexico State,15,56
2015,32,Kentucky,1,64,Cincinnati,8,51
2015,32,West Virginia,5,69,Maryland,4,59
2015,32,Notre Dame,3,67,Butler,6,64
2015,32,Wichita State,7,78,Kansas,2,65
2015,16,Kentucky,1,78,West Virginia,5,39
2015,16,Notre Dame,3,81,Wichita State,7,70
2015,8,Kentucky,1,68,Notre Dame,3,66
2015,64,Wisconsin,1,86,Coastal Carolina,16,72
2015,64,Oregon,8,79,Oklahoma State,9,73
2015,64,Arkansas,5,56,Wofford,12,53
2015,64,North Carolina,4,67,Harvard,13,65
2015,64,Xavier,6,76,Ole Miss,11,57
2015,64,Georgia State,14,57,Baylor,3,56
2015,64,Ohio State,10,75,Virginia Commonwealth,7,72
2015,64,Arizona,2,93,Texas Southern,15,72
2015,32,Wisconsin,1,72,Oregon,8,65
2015,32,North Carolina,4,87,Arkansas,5,78
2015,32,Xavier,6,75,Georgia State,14,67
2015,32,Arizona,2,73,Ohio State,10,58
2015,16,Wisconsin,1,79,North Carolina,4,72
2015,16,Arizona,2,68,Xavier,6,60
2015,8,Wisconsin,1,85,Arizona,2,78
2015,64,Villanova,1,93,Lafayette,16,52
2015,64,NC State,8,66,LSU,9,65
2015,64,Northern Iowa,5,71,Wyoming,12,54
2015,64,Louisville,4,57,California-Irvine,13,55
2015,64,Dayton,11,66,Providence,6,53
2015,64,Oklahoma,3,69,Albany,14,60
2015,64,Michigan State,7,70,Georgia,10,63
2015,64,Virginia,2,79,Belmont,15,67
2015,32,NC State,8,71,Villanova,1,68
2015,32,Louisville,4,66,Northern Iowa,5,53
2015,32,Oklahoma,3,72,Dayton,11,66
2015,32,Michigan State,7,60,Virginia,2,54
2015,16,Louisville,4,75,NC State,8,65
2015,16,Michigan State,7,62,Oklahoma,3,58
2015,8,Michigan State,7,76,Louisville,4,70
2015,64,Duke,1,85,Robert Morris,16,56
2015,64,San Diego State,8,76,St. John's,9,64
2015,64,Utah,5,57,Stephen F. Austin,12,50
2015,64,Georgetown,4,84,Eastern Washington,13,74
2015,64,UCLA,11,60,SMU,6,59
2015,64,UAB,14,60,Iowa State,3,59
2015,64,Iowa,7,83,Davidson,10,52
2015,64,Gonzaga,2,86,North Dakota State,15,76
2015,32,Duke,1,68,San Diego State,8,49
2015,32,Utah,5,75,Georgetown,4,64
2015,32,UCLA,11,92,UAB,14,75
2015,32,Gonzaga,2,87,Iowa,7,68
2015,16,Duke,1,63,Utah,5,57
2015,16,Gonzaga,2,74,UCLA,11,62
2015,8,Duke,1,66,Gonzaga,2,52
2015,4,Wisconsin,1,71,Kentucky,1,64
2015,4,Duke,1,81,Michigan State,7,61
2015,2,Duke,1,68,Wisconsin,1,63
2014,64,Florida,1,67,Albany,16,55
2014,64,Pittsburgh,9,77,Colorado,8,48
2014,64,Stephen F. Austin,12,77,VCU,5,75
2014,64,UCLA,4,76,Tulsa,13,59
2014,64,Dayton,11,60,Ohio State,6,59
2014,64,Syracuse,3,77,Western Michigan,14,53
2014,64,Stanford,10,58,New Mexico,7,53
2014,64,Kansas,2,80,Eastern Kentucky,15,69
2014,32,Florida,1,61,Pittsburgh,9,45
2014,32,UCLA,4,77,Stephen F. Austin,12,60
2014,32,Dayton,11,55,Syracuse,3,53
2014,32,Stanford,10,60,Kansas,2,57
2014,16,Florida,1,79,UCLA,4,68
2014,16,Dayton,11,82,Stanford,10,72
2014,8,Florida,1,62,Dayton,11,52
2014,64,Virginia,1,70,Coastal Carolina,16,59
2014,64,Memphis,8,71,George Washington,9,66
2014,64,Harvard,12,61,Cincinnati,5,57
2014,64,Michigan State,4,93,Delaware,13,78
2014,64,North Carolina,6,79,Providence,11,77
2014,64,Iowa State,3,93,NC Central,14,75
2014,64,UConn,7,89,Saint Joseph's,10,81
2014,64,Villanova,2,73,Milwaukee,15,53
2014,32,Virginia,1,78,Memphis,8,60
2014,32,Michigan State,4,80,Harvard,12,73
2014,32,Iowa State,3,85,North Carolina,6,83
2014,32,UConn,7,77,Villanova,2,65
2014,16,Michigan State,4,61,Virginia,1,59
2014,16,UConn,7,81,Iowa State,3,76
2014,8,UConn,7,60,Michigan State,4,54
2014,64,Arizona,1,68,Weber State,16,59
2014,64,Gonzaga,8,85,Oklahoma State,9,77
2014,64,North Dakota State,12,80,Oklahoma,5,75
2014,64,San Diego State,4,73,New Mexico State,13,69
2014,64,Baylor,6,74,Nebraska,11,60
2014,64,Creighton,3,76,Louisiana–Lafayette,14,66
2014,64,Oregon,7,87,BYU,10,68
2014,64,Wisconsin,2,75,American,15,35
2014,32,Arizona,1,84,Gonzaga,8,61
2014,32,San Diego State,4,63,North Dakota State,12,44
2014,32,Baylor,6,85,Creighton,3,55
2014,32,Wisconsin,2,85,Oregon,7,77
2014,16,Arizona,1,70,San Diego State,4,64
2014,16,Wisconsin,2,69,Baylor,6,52
2014,8,Wisconsin,2,64,Arizona,1,63
2014,64,Wichita State,1,64,Cal Poly,16,37
2014,64,Kentucky,8,56,Kansas State,9,49
2014,64,Saint Louis,5,83,NC State,12,80
2014,64,,4,71,Manhattan,13,64
2014,64,Tennessee,11,86,Massachusetts,6,67
2014,64,Mercer,14,78,Duke,3,71
2014,64,Texas,7,87,Arizona State,10,85
2014,64,Michigan,2,57,Wofford,15,40
2014,32,Kentucky,8,78,Wichita State,1,76
2014,32,,4,66,Saint Louis,5,51
2014,32,Tennessee,11,83,Mercer,14,63
2014,32,Michigan,2,79,Texas,7,65
2014,16,Kentucky,8,74,,4,69
2014,16,Michigan,2,73,Tennessee,11,71
2014,8,Kentucky,8,75,Michigan,2,72
2014,4,Kentucky,8,74,Wisconsin,2,73
2014,4,UConn,7,63,Florida,1,53
2014,2,UConn,7,60,Kentucky,8,54
2013,64,,1,79,North Carolina A&T,16,48
2013,64,Colorado State,8,84,Missouri,9,72
2013,64,Oregon,12,68,Oklahoma State,5,55
2013,64,Saint Louis,4,64,New Mexico State,13,44
2013,64,Memphis,6,54,Saint Mary's,11,52
2013,64,Michigan State,3,65,Valparaiso,14,54
2013,64,Creighton,7,67,Cincinnati,10,63
2013,64,Duke,2,73,Albany,15,61
2013,32,,1,82,Colorado State,8,56
2013,32,Oregon,12,74,Saint Louis,4,57
2013,32,Michigan State,3,70,Memphis,6,48
2013,32,Duke,2,66,Creighton,7,50
2013,16,,1,77,Oregon,12,69
2013,16,Duke,2,71,Michigan State,3,61
2013,8,,1,85,Duke,2,63
2013,64,Gonzaga,1,64,Southern,16,58
2013,64,Wichita State,9,73,Pittsburgh,8,55
2013,64,Ole Miss,12,57,Wisconsin,5,46
2013,64,La Salle,13,63,Kansas State,4,61
2013,64,Arizona,6,81,Belmont,11,64
2013,64,Harvard,14,68,New Mexico,3,62
2013,64,Iowa State,10,76,Notre Dame,7,58
2013,64,Ohio State,2,95,Iona,15,70
2013,32,Wichita State,9,76,Gonzaga,1,70
2013,32,La Salle,13,76,Ole Miss,12,74
2013,32,Arizona,6,74,Harvard,14,51
2013,32,Ohio State,2,78,Iowa State,10,75
2013,16,Wichita State,9,72,La Salle,13,58
2013,16,Ohio State,2,73,Arizona,6,70
2013,8,Wichita State,9,70,Ohio State,2,66
2013,64,Kansas,1,64,Western Kentucky,16,57
2013,64,North Carolina,8,78,Villanova,9,71
2013,64,VCU,5,88,Akron,12,42
2013,64,Michigan,4,71,South Dakota State,13,56
2013,64,Minnesota,11,83,UCLA,6,63
2013,64,Florida,3,79,Northwestern State,14,47
2013,64,San Diego State,7,70,Oklahoma,10,55
2013,64,Florida Gulf Coast,15,78,Georgetown,2,68
2013,32,Kansas,1,70,North Carolina,8,58
2013,32,Michigan,4,78,VCU,5,53
2013,32,Florida,3,78,Minnesota,11,64
2013,32,Florida Gulf Coast,15,81,San Diego State,7,71
2013,16,Michigan,4,87,Kansas,1,85
2013,16,Florida,3,62,Florida Gulf Coast,15,50
2013,8,Michigan,4,79,Florida,3,59
2013,64,Indiana,1,83,James Madison,16,62
2013,64,Temple,9,76,NC State,8,72
2013,64,California,12,64,UNLV,5,61
2013,64,Syracuse,4,81,Montana,13,34
2013,64,Butler,6,68,Bucknell,11,56
2013,64,Marquette,3,59,Davidson,14,58
2013,64,Illinois,7,57,Colorado,10,49
2013,64,Miami (FL),2,78,Pacific,15,49
2013,32,Indiana,1,58,Temple,9,52
2013,32,Syracuse,4,66,California,12,60
2013,32,Marquette,3,74,Butler,6,72
2013,32,Miami (FL),2,63,Illinois,7,59
2013,16,Syracuse,4,61,Indiana,1,50
2013,16,Marquette,3,71,Miami (FL),2,61
2013,8,Syracuse,4,55,Marquette,3,39
2013,4,,1,72,Wichita State,9,68
2013,4,Michigan,4,61,Syracuse,4,56
2013,2,,1,82,Michigan,4,76
2012,64,Kentucky,1,81,Western Kentucky,16,66
2012,64,Iowa State,8,77,Connecticut,9,64
2012,64,VCU,12,62,Wichita State,5,59
2012,64,Indiana,4,79,New Mexico State,13,66
2012,64,Colorado,11,68,UNLV,6,64
2012,64,Baylor,3,68,South Dakota State,14,60
2012,64,Xavier,10,67,Notre Dame,7,63
2012,64,Lehigh,15,75,Duke,2,70
2012,32,Kentucky,1,87,Iowa State,8,71
2012,32,Indiana,4,63,VCU,12,61
2012,32,Baylor,3,80,Colorado,11,63
2012,32,Xavier,10,70,Lehigh,15,58
2012,16,Kentucky,1,102,Indiana,4,90
2012,16,Baylor,3,75,Xavier,10,70
2012,8,Kentucky,1,82,Baylor,3,70
2012,64,Michigan State,1,89,Long Island,16,67
2012,64,Saint Louis,9,61,Memphis,8,54
2012,64,New Mexico,5,75,Long Beach State,12,68
2012,64,,4,69,Davidson,13,62
2012,64,Murray State,6,58,Colorado State,11,41
2012,64,Marquette,3,88,BYU,14,68
2012,64,Florida,7,71,Virginia,10,45
2012,64,Norfolk State,15,86,Missouri,2,84
2012,32,Michigan State,1,65,Saint Louis,9,61
2012,32,,4,59,New Mexico,5,56
2012,32,Marquette,3,62,Murray State,6,53
2012,32,Florida,7,84,Norfolk State,15,50
2012,16,,4,57,Michigan State,1,44
2012,16,Florida,7,68,Marquette,3,58
2012,8,,4,72,Florida,7,68
2012,64,Syracuse,1,72,UNC Asheville,16,65
2012,64,Kansas State,8,70,Southern Miss,9,64
2012,64,Vanderbilt,5,79,Harvard,12,70
2012,64,Wisconsin,4,73,Montana,13,49
2012,64,Cincinnati,6,65,Texas,11,59
2012,64,Florida State,3,66,St. Bonaventure,14,63
2012,64,Gonzaga,7,77,West Virginia,10,54
2012,64,Ohio State,2,78,Loyola (MD),15,59
2012,32,Syracuse,1,75,Kansas State,8,59
2012,32,Wisconsin,4,60,Vanderbilt,5,57
2012,32,Cincinnati,6,62,Florida State,3,56
2012,32,Ohio State,2,73,Gonzaga,7,66
2012,16,Syracuse,1,64,Wisconsin,4,63
2012,16,Ohio State,2,81,Cincinnati,6,66
2012,8,Ohio State,2,77,Syracuse,1,70
2012,64,North Carolina,1,77,Vermont,16,58
2012,64,Creighton,8,58,Alabama,9,57
2012,64,South Florida,12,58,Temple,5,44
2012,64,Ohio,13,65,Michigan,4,60
2012,64,NC State,11,79,San Diego State,6,65
2012,64,Georgetown,3,74,Belmont,14,59
2012,64,Purdue,10,72,Saint Mary's,7,69
2012,64,Kansas,2,65,Detroit,15,50
2012,32,North Carolina,1,87,Creighton,8,73
2012,32,Ohio,13,62,South Florida,12,56
2012,32,NC State,11,66,Georgetown,3,63
2012,32,Kansas,2,63,Purdue,10,60
2012,16,North Carolina,1,73,Ohio,13,65
2012,16,Kansas,2,60,NC State,11,57
2012,8,Kansas,2,80,North Carolina,1,67
2012,4,Kentucky,1,69,,4,61
2012,4,Kansas,2,64,Ohio State,2,62
2012,2,Kentucky,1,67,Kansas,2,59
2011,64,Ohio State,1,75,UTSA,16,46
2011,64,George Mason,8,61,Villanova,9,57
2011,64,West Virginia,5,84,Clemson,12,76
2011,64,Kentucky,4,59,Princeton,13,57
2011,64,Marquette,11,66,Xavier,6,55
2011,64,Syracuse,3,77,Indiana State,14,60
2011,64,Washington,7,68,Georgia,10,65
2011,64,North Carolina,2,102,Long Island,15,87
2011,32,Ohio State,1,98,George Mason,8,66
2011,32,Kentucky,4,71,West Virginia,5,63
2011,32,Marquette,11,66,Syracuse,3,62
2011,32,North Carolina,2,86,Washington,7,83
2011,16,Kentucky,4,62,Ohio State,1,60
2011,16,North Carolina,2,81,Marquette,11,63
2011,8,Kentucky,4,76,North Carolina,2,69
2011,64,Duke,1,87,Hampton,16,45
2011,64,Michigan,8,75,Tennessee,9,45
2011,64,Arizona,5,77,Memphis,12,75
2011,64,Texas,4,85,Oakland,13,81
2011,64,Cincinnati,6,78,Missouri,11,63
2011,64,Connecticut,3,81,Bucknell,14,52
2011,64,Temple,7,66,Penn State,10,64
2011,64,San Diego State,2,68,Northern Colorado,15,50
2011,32,Duke,1,73,Michigan,8,71
2011,32,Arizona,5,70,Texas,4,69
2011,32,Connecticut,3,69,Cincinnati,6,58
2011,32,San Diego State,2,71,Temple,7,64
2011,16,Arizona,5,93,Duke,1,77
2011,16,Connecticut,3,74,San Diego State,2,67
2011,8,Connecticut,3,65,Arizona,5,63
2011,64,Kansas,1,72,Boston University,16,53
2011,64,Illinois,9,73,UNLV,8,62
2011,64,Richmond,12,69,Vanderbilt,5,66
2011,64,Morehead State,13,62,Louisville,4,61
2011,64,VCU,11,74,Georgetown,6,56
2011,64,Purdue,3,65,Saint Peter's,14,43
2011,64,Florida State,10,57,Texas A&M,7,50
2011,64,Notre Dame,2,69,Akron,15,56
2011,32,Kansas,1,73,Illinois,9,59
2011,32,Richmond,12,65,Morehead State,13,48
2011,32,VCU,11,94,Purdue,3,76
2011,32,Florida State,10,71,Notre Dame,2,57
2011,16,Kansas,1,77,Richmond,12,57
2011,16,VCU,11,72,Florida State,10,71
2011,8,VCU,11,71,Kansas,1,61
2011,64,Pittsburgh,1,74,UNC Asheville,16,51
2011,64,Butler,8,60,Old Dominion,9,58
2011,64,Kansas State,5,73,Utah State,12,68
2011,64,Wisconsin,4,72,Belmont,13,58
2011,64,Gonzaga,11,86,St. John's,6,71
2011,64,BYU,3,74,Wofford,14,66
2011,64,UCLA,7,78,Michigan State,10,76
2011,64,Florida,2,79,UC Santa Barbara,15,51
2011,32,Butler,8,71,Pittsburgh,1,70
2011,32,Wisconsin,4,70,Kansas State,5,65
2011,32,BYU,3,89,Gonzaga,11,67
2011,32,Florida,2,73,UCLA,7,65
2011,16,Butler,8,61,Wisconsin,4,54
2011,16,Florida,2,83,BYU,3,74
2011,8,Butler,8,74,Florida,2,71
2011,4,Connecticut,3,56,Kentucky,4,55
2011,4,Butler,8,70,VCU,11,62
2011,2,Connecticut,3,53,Butler,8,41
2010,64,Kansas,1,90,Lehigh,16,74
2010,64,Northern Iowa,9,69,UNLV,8,66
2010,64,Michigan State,5,70,New Mexico State,12,67
2010,64,Maryland,4,89,Houston,13,77
2010,64,Tennessee,6,62,San Diego State,11,59
2010,64,Ohio,14,97,Georgetown,3,83
2010,64,Georgia Tech,10,64,Oklahoma State,7,59
2010,64,Ohio State,2,68,UC Santa Barbara,15,51
2010,32,Northern Iowa,9,69,Kansas,1,67
2010,32,Michigan State,5,85,Maryland,4,83
2010,32,Tennessee,6,83,Ohio,14,68
2010,32,Ohio State,2,75,Georgia Tech,10,66
2010,16,Michigan State,5,59,Northern Iowa,9,52
2010,16,Tennessee,6,76,Ohio State,2,73
2010,8,Michigan State,5,70,Tennessee,6,69
2010,64,Syracuse,1,79,Vermont,16,56
2010,64,Gonzaga,8,67,Florida State,9,60
2010,64,Butler,5,77,UTEP,12,59
2010,64,Murray State,13,66,Vanderbilt,4,65
2010,64,Xavier,6,65,Minnesota,11,54
2010,64,Pittsburgh,3,89,Oakland,14,66
2010,64,BYU,7,99,Florida,10,92
2010,64,Kansas State,2,82,North Texas,15,62
2010,32,Syracuse,1,87,Gonzaga,8,65
2010,32,Butler,5,54,Murray State,13,52
2010,32,Xavier,6,71,Pittsburgh,3,68
2010,32,Kansas State,2,84,BYU,7,72
2010,16,Butler,5,63,Syracuse,1,59
2010,16,Kansas State,2,101,Xavier,6,96
2010,8,Butler,5,63,Kansas State,2,56
2010,64,Kentucky,1,100,East Tennessee State,16,71
2010,64,Wake Forest,9,81,Texas,8,80
2010,64,Cornell,12,78,Temple,5,65
2010,64,Wisconsin,4,53,Wofford,13,49
2010,64,Washington,11,80,Marquette,6,78
2010,64,New Mexico,3,62,Montana,14,57
2010,64,Missouri,10,86,Clemson,7,78
2010,64,West Virginia,2,77,Morgan State,15,50
2010,32,Kentucky,1,90,Wake Forest,9,60
2010,32,Cornell,12,87,Wisconsin,4,69
2010,32,Washington,11,82,New Mexico,3,64
2010,32,West Virginia,2,68,Missouri,10,59
2010,16,Kentucky,1,62,Cornell,12,45
2010,16,West Virginia,2,69,Washington,11,56
2010,8,West Virginia,2,73,Kentucky,1,66
2010,64,Duke,1,73,Arkansas-Pine Bluff,16,44
2010,64,California,8,77,Louisville,9,62
2010,64,Texas A&M,5,69,Utah State,12,53
2010,64,Purdue,4,72,Siena,13,64
2010,64,Old Dominion,11,51,Notre Dame,6,50
2010,64,Baylor,3,68,Sam Houston State,14,59
2010,64,Saint Mary's,10,80,Richmond,7,71
2010,64,Villanova,2,73,Robert Morris,15,70
2010,32,Duke,1,68,California,8,53
2010,32,Purdue,4,63,Texas A&M,5,61
2010,32,Baylor,3,76,Old Dominion,11,68
2010,32,Saint Mary's,10,75,Villanova,2,68
2010,16,Duke,1,70,Purdue,4,57
2010,16,Baylor,3,72,Saint Mary's,10,49
2010,8,Duke,1,78,Baylor,3,71
2010,4,Butler,5,52,Michigan State,5,50
2010,4,Duke,1,78,West Virginia,2,57
2010,2,Duke,1,61,Butler,5,59
2009,64,Louisville,1,74,Morehead State,16,54
2009,64,Siena,9,74,Ohio State,8,72
2009,64,Arizona,12,84,Utah,5,71
2009,64,Cleveland State,13,84,Wake Forest,4,69
2009,64,Dayton,11,68,West Virginia,6,60
2009,64,Kansas,3,84,North Dakota State,14,74
2009,64,USC,10,72,Boston College,7,55
2009,64,Michigan State,2,77,Robert Morris,15,62
2009,32,Louisville,1,79,Siena,9,72
2009,32,Arizona,12,71,Cleveland State,13,57
2009,32,Kansas,3,60,Dayton,11,43
2009,32,Michigan State,2,74,USC,10,69
2009,16,Louisville,1,103,Arizona,12,64
2009,16,Michigan State,2,67,Kansas,3,62
2009,8,Michigan State,2,64,Louisville,1,52
2009,64,Connecticut,1,103,Chattanooga,16,47
2009,64,Texas A&M,8,79,BYU,9,66
2009,64,Purdue,5,61,Northern Iowa,12,56
2009,64,Washington,4,71,Mississippi State,13,58
2009,64,Marquette,6,58,Utah State,11,57
2009,64,Missouri,3,78,Cornell,14,59
2009,64,Maryland,10,84,California,7,71
2009,64,Memphis,2,81,Cal State Northridge,15,70
2009,32,Connecticut,1,92,Texas A&M,8,66
2009,32,Purdue,5,76,Washington,4,74
2009,32,Missouri,3,83,Marquette,6,79
2009,32,Memphis,2,89,Maryland,10,70
2009,16,Connecticut,1,72,Purdue,5,60
2009,16,Missouri,3,102,Memphis,2,91
2009,8,Connecticut,1,82,Missouri,3,75
2009,64,Pittsburgh,1,72,East Tennessee State,16,62
2009,64,Oklahoma State,8,77,Tennessee,9,75
2009,64,Wisconsin,12,61,Florida St.,5,59
2009,64,Xavier,4,77,Portland St.,13,59
2009,64,UCLA,6,65,VCU,11,64
2009,64,Villanova,3,80,American,14,67
2009,64,Texas,7,76,Minnesota,10,62
2009,64,Duke,2,86,Binghamton,15,62
2009,32,Pittsburgh,1,84,Oklahoma State,8,76
2009,32,Xavier,4,60,Wisconsin,12,49
2009,32,Villanova,3,89,UCLA,6,69
2009,32,Duke,2,74,Texas,7,69
2009,16,Pittsburgh,1,60,Xavier,4,55
2009,16,Villanova,3,77,Duke,2,54
2009,8,Villanova,3,78,Pittsburgh,1,76
2009,64,North Carolina,1,101,Radford,16,58
2009,64,LSU,8,75,Butler,9,71
2009,64,Western Kentucky,12,76,Illinois,5,72
2009,64,Gonzaga,4,77,Akron,13,64
2009,64,Arizona State,6,66,Temple,11,57
2009,64,Syracuse,3,59,Stephen F. Austin,14,44
2009,64,Michigan,10,62,Clemson,7,59
2009,64,Oklahoma,2,82,Morgan State,15,54
2009,32,North Carolina,1,84,LSU,8,70
2009,32,Gonzaga,4,83,Western Kentucky,12,81
2009,32,Syracuse,3,78,Arizona State,6,67
2009,32,Oklahoma,2,73,Michigan,10,63
2009,16,North Carolina,1,98,Gonzaga,4,77
2009,16,Oklahoma,2,84,Syracuse,3,71
2009,8,North Carolina,1,72,Oklahoma,2,60
2009,4,Michigan State,2,82,Connecticut,1,73
2009,4,North Carolina,1,83,Villanova,3,69
2009,2,North Carolina,1,89,Michigan State,2,72
2008,64,North Carolina,1,113,Mount St. Mary's,16,74
2008,64,Arkansas,9,86,Indiana,8,72
2008,64,Notre Dame,5,68,George Mason,12,50
2008,64,Washington St.,4,71,Winthrop,13,40
2008,64,Oklahoma,6,72,Saint Joseph's,11,64
2008,64,Louisville,3,79,Boise State,14,61
2008,64,Butler,7,81,South Alabama,10,61
2008,64,Tennessee,2,72,American,15,57
2008,32,North Carolina,1,108,Arkansas,9,77
2008,32,Washington State,4,61,Notre Dame,5,41
2008,32,Louisville,3,78,Oklahoma,6,48
2008,32,Tennessee,2,76,Butler,7,71
2008,16,North Carolina,1,68,Washington State,4,47
2008,16,Louisville,3,79,Tennessee,2,60
2008,8,North Carolina,1,83,Louisville,3,73
2008,64,Kansas,1,85,Portland State,16,61
2008,64,UNLV,8,71,Kent State,9,58
2008,64,Villanova,12,75,Clemson,5,69
2008,64,Siena,13,83,Vanderbilt,4,62
2008,64,Kansas State,11,80,,6,67
2008,64,Wisconsin,3,71,Cal State Fullerton,14,56
2008,64,Davidson,10,82,Gonzaga,7,76
2008,64,Georgetown,2,66,UMBC,15,47
2008,32,Kansas,1,75,UNLV,8,56
2008,32,Villanova,12,84,Siena,13,72
2008,32,Wisconsin,3,72,Kansas State,11,55
2008,32,Davidson ,10,74,Georgetown,2,70
2008,16,Kansas,1,72,Villanova,12,57
2008,16,Davidson,10,73,Wisconsin,3,56
2008,8,Kansas,1,59,Davidson,10,57
2008,64,,1,87,Texas–Arlington,16,63
2008,64,Mississippi State,8,76,Oregon,9,69
2008,64,Michigan State,5,72,Temple,12,61
2008,64,Pittsburgh,4,82,Oral Roberts,13,63
